CryoSleep,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,type,Expenses,Is_Child,side,GroupSize,Siblings,AgeToTransported,CryoSleepInGroup,CryoSleepInFamily,DestinationToTransported,AgeClassToExpenses,MovementToCryoSleep,H_Earth,H_Europa,H_Mars,D_55 Cancri e,D_PSO J318.5-22,D_TRAPPIST-1e,d_A,d_B,d_C,d_D,d_E,d_F,d_G,d_T,A_0,A_1-4,A_13-17,A_18-42,A_43+,A_5-12,M_Earth -> 55 Cancri e,M_Earth -> PSO J318.5-22,M_Earth -> TRAPPIST-1e,M_Europa -> 55 Cancri e,M_Europa -> PSO J318.5-22,M_Europa -> TRAPPIST-1e,M_Mars -> 55 Cancri e,M_Mars -> PSO J318.5-22,M_Mars -> TRAPPIST-1e,Transported
0.0,0.7088607594936709,0.0,0.0681929224541076,0.0270351859926877,0.0,0.1670831845769368,0.0149587701487589,1,0.1636146386195014,0,1.0,0.0,0.0,0.0438844444363764,0.0,0.0726138664371003,0.9999999999999996,1.0,0.883850436558208,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.810126582278481,0.0,0.0,0.0806359641767014,0.0003831091435382,0.0,0.0031906518045829,1,0.0691916525411954,0,1.0,0.1428571428571428,0.1428571428571428,0.0438844444363764,0.5,0.48780076476523,0.9999999999999996,1.0,0.883850436558208,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.3417721518987341,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,1.0,0.1428571428571428,0.1428571428571428,0.0,0.5,0.48780076476523,0.0,0.8404716665560492,0.5253269081393737,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
0.0,0.4556962025316455,0.0,0.2537167585677392,0.0269681011639217,0.0,0.0001338807568725,0.0041437036423155,1,0.1262122433100842,0,1.0,0.0,0.0,0.0,0.0,0.0726138664371003,0.0,0.8404716665560492,0.5253269081393737,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
0.0,0.6455696202531646,0.0,0.0637956306274865,0.0046959380136182,8.513536523071684e-05,0.0,0.0,1,0.0293439297524105,0,1.0,0.0,0.0,0.0438844444363764,0.0,0.0726138664371003,0.0,1.0,0.5038509108035845,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
1.0,0.2025316455696202,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,1.0,0.0,0.0,0.2549001080710793,1.0,0.0726138664371003,0.2290948774844143,0.4285947999775784,0.8582019427570491,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.2658227848101265,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,1.0,0.2857142857142857,0.2857142857142857,0.0,0.33333334,0.6121428685300703,0.9999999999999996,0.8404716665560492,0.2579608509802784,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.6329113924050633,0.0,0.0553500383890556,0.0,0.0,4.4626918957515175e-05,0.0,1,0.022063522938839,0,1.0,0.2857142857142857,0.2857142857142857,0.0438844444363764,0.33333334,0.6121428685300703,0.9999999999999996,1.0,0.2579608509802784,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,1.0,0.2857142857142857,0.2857142857142857,1.0000000000000002,0.33333334,0.6121428685300703,0.0,0.0,0.0913341628153404,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.430379746835443,0.0,0.0727996091296154,0.0,0.002979737783075,0.0332024277043912,0.0,1,0.0516019673771084,0,0.0,0.8571428571428572,0.4285714285714285,0.0,0.71428573,0.7337880247512463,0.0,0.8404716665560492,0.0913341628153404,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0379746835443038,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.8571428571428572,0.4285714285714285,0.7991874380753481,0.71428573,0.7337880247512463,0.0,0.0,0.0913341628153404,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.1392405063291139,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.8571428571428572,0.0,0.4388689741515239,0.71428573,0.0726138664371003,0.2290948774844143,0.0,0.8582019427570491,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0632911392405063,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.8571428571428572,0.1428571428571428,0.4388689741515239,0.71428573,0.48780076476523,0.2290948774844143,0.0,0.8582019427570491,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.5949367088607594,0.0,6.979828296223913e-05,0.04239085152282,0.0,0.0134773295251695,0.0,1,0.0435379013657663,0,0.0,0.8571428571428572,0.1428571428571428,0.0438844444363764,0.71428573,0.48780076476523,0.0,1.0,0.0913341628153404,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0126582278481012,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.8571428571428572,0.4285714285714285,0.7991874380753481,0.71428573,0.7337880247512463,0.0,0.0,0.0913341628153404,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.8571428571428572,0.4285714285714285,1.0000000000000002,0.71428573,0.7337880247512463,0.0,0.0,0.0913341628153404,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.2911392405063291,0.0,0.0,0.0001341696575319,0.0313723820875191,0.0137897179578721,0.0231218663241205,1,0.0446828021229888,0,0.0,0.0,0.0,0.0,0.0,0.0726138664371003,0.0,0.8404716665560492,0.0913341628153404,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.3417721518987341,0.0,0.0,0.1125012578405393,0.0009790567001532,0.0098179221706533,0.0363402809431069,1,0.1243226720760274,0,0.0,0.0,0.0,0.0,0.0,0.0726138664371003,0.0,0.8404716665560492,0.5253269081393737,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
0.0,0.5822784810126582,0.0,0.0033503175821874,0.0287123067118371,0.0,0.0,0.0001657481456926,1,0.0252313335371106,0,1.0,0.0,0.0,0.0438844444363764,0.0,0.0726138664371003,0.0,1.0,0.0913341628153404,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.430379746835443,0.0,0.0188455363998045,0.0,0.00238379022646,0.0245001785076758,0.000538681473501,1,0.0246755772917998,0,0.0,0.8571428571428572,0.4285714285714285,0.0,0.2857143,0.7337880247512463,0.0,0.8404716665560492,0.0913341628153404,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0253164556962025,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.8571428571428572,0.1428571428571428,0.7991874380753481,0.2857143,0.48780076476523,0.9999999999999996,0.0,0.2579608509802784,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.1392405063291139,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.8571428571428572,0.4285714285714285,0.4388689741515239,0.2857143,0.7337880247512463,0.0,0.0,0.0913341628153404,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0126582278481012,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.8571428571428572,0.0,0.7991874380753481,0.2857143,0.0726138664371003,0.9999999999999996,0.0,0.2579608509802784,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.1645569620253164,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.8571428571428572,0.1428571428571428,0.2549001080710793,0.2857143,0.48780076476523,0.0,0.4285947999775784,0.0913341628153404,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.5189873417721519,0.0,0.0,0.0006037634588937,0.0021283841307679,0.0587736522670474,0.0,1,0.0384861199877733,0,0.0,0.8571428571428572,0.4285714285714285,0.0,0.2857143,0.7337880247512463,0.0,0.8404716665560492,0.0913341628153404,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1392405063291139,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.8571428571428572,0.4285714285714285,0.4388689741515239,0.2857143,0.7337880247512463,0.9999999999999996,0.0,0.2579608509802784,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.6582278481012658,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,1.0,0.1428571428571428,0.1428571428571428,0.0438844444363764,1.0,0.48780076476523,0.0,1.0,0.5038509108035845,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
1.0,0.1898734177215189,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,1.0,0.1428571428571428,0.1428571428571428,0.2549001080710793,1.0,0.48780076476523,0.0,0.4285947999775784,0.5038509108035845,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
1.0,0.7341772151898734,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,1.0,0.0,0.0,0.0438844444363764,1.0,0.0726138664371003,0.0,1.0,0.0913341628153404,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.2911392405063291,0.0,0.0,0.0138865595545567,0.0,4.4626918957515175e-05,0.0118509924170223,1,0.0194792563981437,0,1.0,0.0,0.0,0.0,0.0,0.0726138664371003,0.0,0.8404716665560492,0.0913341628153404,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.430379746835443,0.0,0.0,0.0154630530305571,0.0,0.0,0.0175693034434177,1,0.0245922138550031,0,1.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.6121428685300703,0.0,0.8404716665560492,0.0913341628153404,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1139240506329113,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,1.0,0.2857142857142857,0.2857142857142857,0.4388689741515239,0.0,0.6121428685300703,0.0,0.0,0.0913341628153404,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.3164556962025316,0.0,0.0008375793955468,3.3542414382987286e-05,0.0,0.0466351303106033,0.0013674222019641,1,0.0303165031817045,0,1.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.6121428685300703,0.0,0.8404716665560492,0.0913341628153404,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.4810126582278481,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,1.0,0.4285714285714285,0.4285714285714285,0.0,0.25,0.7337880247512463,0.9999999999999996,0.8404716665560492,0.883850436558208,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.5316455696202531,1.0,0.0,0.0746989568309126,0.0032351438787672,0.0955016065690824,0.2284423818008536,1,0.2766554589157196,0,1.0,0.4285714285714285,0.4285714285714285,0.0438844444363764,0.25,0.7337880247512463,0.9999999999999996,1.0,0.883850436558208,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.5063291139240507,0.0,0.0448896626080328,0.1416496159393553,0.0,0.0,0.0005801185099241,1,0.1356082528742403,0,1.0,0.4285714285714285,0.4285714285714285,0.0,0.25,0.7337880247512463,0.0,0.8404716665560492,0.5253269081393737,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
0.0,0.2278481012658227,0.0,0.0170307810427863,0.0085868580820447,0.0,0.1193770082113531,0.0036878962416607,1,0.0906994192347236,0,1.0,0.4285714285714285,0.4285714285714285,0.0,0.25,0.7337880247512463,0.0,0.8404716665560492,0.5253269081393737,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
0.0,0.5316455696202531,0.0,0.1293362183290291,0.0002347969006809,0.0015750042567682,0.0,0.0,1,0.05271347986773,0,0.0,0.1428571428571428,0.1428571428571428,0.0438844444363764,0.0,0.48780076476523,0.0,1.0,0.5038509108035845,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
0.0,0.5063291139240507,0.0,0.0777552872199343,0.0,0.0082155627447641,0.0,4.1437036423155016e-05,1,0.0363464584433267,0,0.0,0.1428571428571428,0.1428571428571428,0.0,0.0,0.48780076476523,0.0,0.8404716665560492,0.5038509108035845,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
0.0,0.3544303797468354,0.0,0.0,0.0,0.0403967308019751,0.0,0.0,1,0.0263706338399977,0,0.0,0.0,0.0,0.0,0.0,0.0726138664371003,0.0,0.8404716665560492,0.0913341628153404,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.7088607594936709,0.0,0.0,0.2598866266393855,0.0,0.0,4.1437036423155016e-05,1,0.215327757245672,0,1.0,0.0,0.0,0.0438844444363764,0.0,0.0726138664371003,0.0,1.0,0.5253269081393737,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
0.0,0.2784810126582278,0.0,0.0006281845466601,0.0,0.0206453260684488,0.0,0.0112708739070981,1,0.0212854641954038,0,1.0,0.0,0.0,0.0,0.0,0.0726138664371003,0.0,0.8404716665560492,0.0913341628153404,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.4936708860759493,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0726138664371003,0.0,0.8404716665560492,0.5038509108035845,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
1.0,0.4430379746835443,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,1.0,0.1428571428571428,0.1428571428571428,0.0,0.5,0.48780076476523,0.9999999999999996,0.8404716665560492,0.2579608509802784,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.4556962025316455,0.0,0.0351783346129685,0.0016435783047663,0.0,0.0038825419493038,0.0034392740231218,1,0.0200905882679856,0,1.0,0.1428571428571428,0.1428571428571428,0.0,0.5,0.48780076476523,0.0,0.8404716665560492,0.0913341628153404,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.430379746835443,0.0,0.1119564458714315,0.010364606044343,4.256768261535842e-05,0.0,0.0097791405958645,1,0.0597437963709117,0,1.0,0.0,0.0,0.0,0.0,0.0726138664371003,0.0,0.8404716665560492,0.5038509108035845,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
0.0,0.2784810126582278,0.0,0.0536050813149996,0.0,0.0,0.0,0.0015746073840798,1,0.0223969766860255,0,1.0,0.0,0.0,0.0,0.0,0.0726138664371003,0.0,0.8404716665560492,0.0913341628153404,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.2658227848101265,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0726138664371003,0.0,0.8404716665560492,0.0913341628153404,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.2025316455696202,0.0,0.0004885879807356,0.0630261966256331,0.0,0.0012495537308104,0.0905813616210168,1,0.1139300302887153,0,1.0,0.1428571428571428,0.0,0.2549001080710793,0.0,0.0726138664371003,0.0,0.4285947999775784,0.5253269081393737,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
0.0,0.4430379746835443,0.0,0.0,0.2547546372387884,0.0013621658436914,0.0,0.1210790204284589,1,0.293133631589185,0,1.0,0.1428571428571428,0.0,0.0,0.0,0.0726138664371003,0.0,0.8404716665560492,0.5253269081393737,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
0.0,0.240506329113924,0.0,0.0062120471836392,0.0,0.0192831602247573,0.0306140664048554,0.0,1,0.0341234334620835,0,1.0,0.0,0.0,0.0,0.0,0.0726138664371003,0.0,0.8404716665560492,0.5038509108035845,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
1.0,0.4556962025316455,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0726138664371003,0.0,0.8404716665560492,0.5253269081393737,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
0.0,0.4050632911392405,0.0,0.0,0.0939858451011303,0.0,0.0009371652981078,0.0149173331123358,1,0.0884486064412148,0,0.0,0.1428571428571428,0.1428571428571428,0.0,0.0,0.48780076476523,0.9999999999999996,0.8404716665560492,0.883850436558208,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.8734177215189873,0.0,0.0,0.0100627243148961,0.0,0.0877365226704748,0.0038536443873534,1,0.0655514491344096,0,0.0,0.1428571428571428,0.1428571428571428,0.0438844444363764,0.0,0.48780076476523,0.0,1.0,0.5253269081393737,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
1.0,0.5569620253164557,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.2857142857142857,0.2857142857142857,0.0438844444363764,0.6666667,0.6121428685300703,0.9999999999999996,1.0,0.883850436558208,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.430379746835443,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.6666667,0.6121428685300703,0.9999999999999996,0.8404716665560492,0.883850436558208,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.4430379746835443,0.0,0.0,0.1723409250997886,0.0,0.0321313816494109,0.0929432726971367,1,0.2251090671631422,0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.6666667,0.6121428685300703,0.0,0.8404716665560492,0.5253269081393737,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
0.0,0.3164556962025316,0.0,0.0,0.047361889108778,0.0,0.0004016422706176,0.0115609331620602,1,0.0472392808514185,0,0.0,0.8571428571428572,0.7142857142857142,0.0,0.2857143,0.8599717824860111,0.0,0.8404716665560492,0.0913341628153404,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
